i,lexeme,sparsity_increase,norm_sparsity_increase,entropy_increase
1256,rye,-0.994077622750293,-0.06096706106513228,0.0
1257,sink,-0.34795593837855776,-0.02899433229314885,0.05362706401455808
1258,dure,-0.6013492091529038,-0.01968277755245762,0.4854607607459134
1259,wretch,-0.2612691014405968,-0.020425485226779783,0.5849625007211561
1260,rough,-0.5983379633138819,-0.0272693364891069,1.5219280948873621
1261,merce,-0.3416051741288788,-0.004406263163707291,-0.8314743880097293
1262,mannish,0.3788219001787434,-0.016767816947339753,1.0624031261842153
1263,seam,-0.4260974696363382,0.01320155166640602,0.058349643066026635
1264,shade,-0.1142002026321629,0.030220685087073318,-0.9852281360342515
1265,strenger,-0.37554368509964764,-0.028455361554913683,-0.08669651583523286
1266,steer,-0.47540126353292056,0.004860187767912083,-0.2982297424120621
1267,ymong,-0.27973117339557785,0.034600301344400175,-0.4122953056414115
1268,rake,-0.8762786731085601,-0.03257160326113562,-1.5058762556041068
1269,Sitt,-0.6183089814409346,-0.00949695402099604,0.0
1270,Lucas,-0.4419837118967429,0.010649427750202722,0.0
1271,harvest,-0.45730440011501816,-0.019376908406717464,-0.6193821946787638
1272,burge,-0.45583432517377087,-0.013476563047867707,1.0
1273,threat,-0.6987230151752009,0.021357657532793284,1.3302553163050348
1274,tongs,-0.5659775079464371,-0.019525711661682377,1.5545851693377994
1275,affright,-0.3787208924971077,0.0007651773127551609,1.136879431433369
1276,gird,-0.20559449658857876,0.0458589835404275,0.546909148938787
1277,fright,-0.43676137235171364,0.0009907717999863008,-0.06157292259666325
1278,liar,-0.16628252361176088,0.01652227233830783,1.6644977792004614
1279,hent,-0.49455068724428575,0.011622464003916422,0.2516291673878228
1280,Veda,-0.22530276396642357,0.0414080215212701,0.0
1281,nineteen,-1.1859072843002112,0.007981477089804012,-0.5571620756985891
1282,now,-0.579021863091147,0.0005510287670345004,0.0
1283,Antichrist,-0.09901910923677093,0.0038801541551333196,0.954434002924965
1284,hungry,-0.6999856007568539,-0.013571627991175061,2.1219280948873624
1285,slep,-0.6105286184176384,-0.012301197018773413,0.0
1286,alter,-0.6010977685083816,-0.018764847590585165,0.0
1287,genge,-0.2976426615330956,0.019709577777543008,0.0
1288,sester,-0.48504828599446803,-0.011855616538845037,-0.16856354533212903
1289,nyte,-0.7207012974650562,-0.030103192088696384,0.0
1290,like,-0.09578576847100972,0.03993082918207602,1.239035952556319
1291,deaf,-0.45837555163680577,0.004684166913221155,-0.2737993571975632
1292,bismer,-0.5951622804020493,-0.03171765567457374,-1.2113016373833587
1293,eddre,-0.378606293353541,-0.008913592426663342,0.7219280948873623
1294,winsome,-0.34949713356348155,0.01264164585503158,0.0
1295,swench,0.38511844356964176,-0.016124634698926665,-1.4248356349861981
1296,stalworth,0.06786041863967007,-0.03218007982104887,2.335505556517097
1297,asend,-0.6973948827366776,0.002225622989952991,-0.8960382325345574
1298,rine,-0.9559841697804847,-0.02421869759913975,-1.345103400270222
1299,string,0.06315559607623378,-0.014914052171315695,1.6577427265048887
1300,gome,-0.7049511540793363,-0.03681661414445325,0.0
1301,hoo,-0.5196042385150577,0.009269331104065137,0.7871265862012691
1302,kithe,-0.6139284343449667,-0.003004523970639106,0.0
1303,long,-0.4998074015114842,-0.018565396894229202,0.42192809488736227
1304,thrall,-0.5678055287500161,-0.04653658019831963,1.7743974703476992
1305,awake,-0.6696834885080349,0.013883995943143268,0.5297010725004605
1306,rode,-0.6209795425742763,-0.022544254742090097,0.0
1307,shun,-1.118156796300405,-0.03901153215025821,1.3472230399326601
1308,quell,-0.33221883983045597,0.01853405655560192,1.2658452766006218
1309,offering,-0.20697631413407347,-0.022970362468914485,2.5216406363433186
1310,behead,-0.5301547432498301,0.031386529345650116,0.0
1311,orchard,0.2623185658232199,0.01693532042689505,-0.2780719051126377
1312,oat,-0.8903448074584741,-0.04887498885467756,-0.6500224216483541
1313,offspring,-0.5677206540869859,-0.010433497424058413,1.0598438072286327
1314,qualm,-0.3688422970958385,0.04225159488737584,0.0
1315,dern,-0.5111136673101342,-0.02100154033208923,0.5149370160034517
1316,fous,-1.0370593460283972,-0.08483975669718369,0.0
1317,neven,-0.3673377488826475,-0.0031354301725595723,0.7219280948873623
1318,hatred,0.3215678212605164,-0.019702152811855722,1.6644977792004614
1319,stink,-0.2849692412045419,-0.020163771333419733,2.7534343861887853
1320,burne,-0.503391803270107,-0.020710789563934018,1.0
1321,plant,-1.2969419446056172,0.02196520119210954,0.0
1322,bake,-0.5874603254016817,-0.010520406912064684,0.8112781244591328
1323,beard,-0.32952385953398355,-0.014518379189256803,0.0
1324,bottle,-0.6252189017038345,-0.03946729903923396,-0.08170416594551044
1325,ormete,-0.3997348791286912,-0.02644061508103146,0.6627099333829861
1326,weved,-0.6984544364444822,-0.02633358386570961,0.012708572356229242
1327,cleanse,-1.366814450275303,-0.024520035935335693,1.8910611120726526
1328,leasing,-0.19301896983881406,0.0007813747449260111,1.1739500115751187
1329,yfell,-0.054808194108562525,0.018475512391000204,-0.6722948170756379
1330,sail,-0.4131632846751705,0.019477269460548507,-0.12798347116011644
1331,der,-0.5846485482782962,-0.009819889186739261,-1.0
1332,meinie,-0.09696573919203022,0.006906461853733337,2.2841591278514217
1333,grith,-0.5858865539112257,0.05768073249611971,1.2870540281187268
1334,eld,-0.5943604077931237,-0.015550176629576917,-0.14546184423832176
1335,ago,-0.26945540990515227,0.06874264923347062,0.0
1336,vain,-0.2031809866645844,0.04495139360036948,0.0
1337,thester,-0.5152500753541478,-0.039034532663840715,0.2516291673878226
1338,yhende,-0.5071651125712693,0.02209710114670005,0.0
1339,sald,-0.5399403765544513,-0.002504409928160478,0.0
1340,blithely,-0.23113244464340443,0.0358834271375682,0.7345299214394703
1341,sand,-0.4422900410297377,0.0041271498435315745,0.7219280948873623
1342,wear,-0.5026552910558051,0.05488051474393263,0.0
1343,lig,-0.4426995741965918,0.015337410248876582,0.0
1344,stele,-0.6409152628339889,-0.024743821073458294,0.0
1345,barm,-0.5307455610640304,0.0037627170040637203,-0.17661848435760796
1346,wid,-0.4533292190717013,0.012105211281672856,0.0
1347,fathom,-0.8231212878774992,-0.03035293676710893,0.3499775783516459
1348,grame,-0.08633693257383879,0.020607029619894024,0.685940658236788
1349,mutton,-0.4904050429962119,0.0013788682243394135,0.0
1350,lively,-0.6500181374556506,-0.018270461416245443,1.5
1351,moot,-0.3599554209296496,0.051473109782102844,0.0
1352,nativity,-0.9697187294874006,-0.014585988827924057,2.1709505944546685
1353,June,-0.7974276242882308,-0.012777995919989071,2.0
1354,nah,-0.4976758642135275,0.008672853522738055,0.0
1355,grede,-0.520086239395269,-0.011127212341068393,1.9669171866886992
1356,greedy,-0.7756273789402046,-0.015855330245946098,0.9182958340544896
1357,higher,-0.4124993439200493,-0.03586101747879333,2.9232314287976204
1358,eleven,-0.7829491331102156,-0.032046468749525436,-0.863120568566631
1359,ylikeness,0.09673630807521505,0.012800446584737557,-0.5906481100283343
1360,braid,-0.7277077447420748,0.00020721629993669666,-2.0565647621309533
1361,beot,-0.49088924443219195,0.003295770913512408,0.0
1362,hail,-0.5268546536235261,0.006607877227603143,-1.7527152789797045
1363,hemp,-0.6521975010530721,-0.014473802437391825,0.9910760598382222
1364,idol,-0.549519913554267,-0.012857817159669604,0.954434002924965
1365,ninth,-0.6559426166179385,-0.00016858019788856815,0.6960736118322672
1366,wrake,-0.8327133756115792,-0.04937298197140316,0.0
1367,flet,-0.5942425391673423,-0.012015082208035821,0.0
1368,bro,-0.5088255079132127,0.007619850129599426,0.0
1369,epistle,-0.9011504603643932,-0.012895239174461004,0.5435644431995964
1370,latch,-0.5932305917734855,0.012404812557302858,-0.20496657458884293
1371,blossom,-0.06074453028008531,-0.015289746576078844,1.3787834934861753
1372,riddle,-0.6046714434041771,0.040123860461803273,-1.0389205950315936
1373,flint,-0.4620770244569421,0.003931951636745312,0.0
1374,kemp,-0.6265709621212618,-0.020041303490170193,0.0
1375,stony,-0.7122269698086159,-0.0048892322712993375,0.8112781244591328
1376,flight,-0.26752855745502746,-0.006693783157462163,0.972765278018163
1377,lene,-0.5693732198127357,-0.014285718519795099,0.0
1378,saddle,-0.5479107004352342,-0.020432188104325344,1.8919954870390203
1379,sware,-0.5533382442227772,-0.01254262239391235,0.0
1380,green,-0.6630165149265421,0.02051681065855615,0.7219280948873623
1381,ferme,-0.32625966257662853,0.0012677473396283112,0.4394969869215134
1382,misdo,-0.3755620167590745,0.0190092820411335,0.0
1383,Esau,-0.32954148920140724,0.028615087822926877,0.0
1384,sari,-0.5464538555911709,-0.003292593478838257,0.0
1385,equity,-1.450371694536842,-0.0294843085581018,0.9182958340544896
1386,grisly,0.1068520214757882,-0.007675029114253884,2.8662478973127308
1387,winyard,-0.30136350989298055,0.03720883433746447,1.2516291673878228
1388,borrow,-0.39651964050880295,-0.021379897886474097,0.0
1389,earman,-0.4422593614570891,-0.007464627434828008,0.0
1390,foster,-0.1982119233120283,-0.009194155009882188,0.5571620756985891
1391,ywhere,-0.503718766904556,0.020785434865705943,0.8112781244591328
1392,radish,0.5505941829387382,-0.019283819149325976,0.05362706401455808
1393,swire,-0.29598663455007035,0.025568128379858668,-0.8705531554732155
1394,fever,-0.201921933181616,0.023692458436579966,0.9864267287308424
1395,Lenten,-0.5989810135833382,-0.00568555876585608,0.8616541669070521
1396,lime,-0.5695016318049309,-0.009429974113967177,0.0
1397,unnut,-0.6127862814464118,-0.01728510395736993,0.25040474274052005
1398,angin,-0.272537683603276,0.01550661763725214,0.04917420548191154
1399,mithe,-0.7401526565540815,-0.02955029184384239,-1.7924812503605778
1400,rim,-0.4847443840583727,0.00952122489123075,0.0
1401,swing,-0.13385764074475404,0.006484352180815667,-1.2841591278514217
1402,'emself,-1.1245263284440616,-0.005439141205535014,0.6266888497018319
1403,Paris,-0.6060980078021831,-0.016084540609706433,0.0
1404,western,-0.6326016689272764,0.019905577378304784,-2.1280852788913944
1405,earn,-0.4651385545015607,-0.005374536022806242,-1.2309595631140104
1406,shed,-0.4005235310633788,0.02040753089952141,1.2516291673878228
1407,asunder,-1.222813212381765,-0.02203447157308458,0.7297010725004605
1408,sunder,-0.2791239779865178,-0.047024566351510755,0.44930024046520833
1409,jordan,-0.15027067662657956,0.035943866908929145,0.0
1410,ver,-0.6144476534119594,-0.012618154054690578,0.7219280948873623
1411,martyr,-0.4301713211903122,-0.027761061468093207,0.9182958340544896
1412,mightily,-1.2143963745075164,0.04072903162680497,0.9709505944546686
1413,march,0.667729872087361,0.012915686392958703,0.8112781244591328
1414,golden,-0.1586162616119564,0.003913791872878991,0.9852281360342515
1415,reird,-0.883466312897446,0.007589007424097627,0.9314536075331553
1416,este,-0.49885090144404476,-0.007419898061950092,0.39124356362925566
1417,dung,-0.44242907818232613,0.046091552314114326,0.0
1418,steeple,-0.6915268748376455,-0.03606585206750923,-1.0
1419,offeared,0.32437865258629284,0.0024104693469035876,1.2516291673878228
1420,hind,-0.7126903917208409,-0.03574522400041158,-0.9852281360342515
1421,afore,-0.6007217382951842,0.01266312992246299,0.4083272214176725
1422,meadow,-0.4777605279940511,-0.01618837393591821,0.10701770959535672
1423,tight,-0.6278422946260234,-0.027301459421102736,-0.761345539436031
1424,turd,-0.5409539037806095,-0.0032189678960524715,0.0
1425,lily,-0.5778188694845037,-0.010560529113205264,0.7209281728063146
1426,strene,-0.9205280460723024,-0.012861448395851016,-0.49537858300368987
1427,wipe,-0.7605413893475985,-0.02861291873696492,2.4193819456463714
1428,lengest,-0.3332205529235388,-0.004588991303770773,0.0
1429,grand,-0.10146625756198091,0.02129265260522617,1.3787834934861753
1430,fret,-0.672504367006777,-0.004173280091560705,-1.061278124459133
1431,tame,-0.7025316608761996,-0.02687668501574836,0.0
1432,benumb,0.1273239024897288,-0.006009277907490285,0.9182958340544896
1433,gong,-0.34891905225687836,0.02481119765347295,0.0
1434,armly,0.6144775052365521,-0.0124561380961703,-1.0
1435,cherub,-0.045425103475583484,-0.0076416348804375644,-0.03700493482379685
1436,plight,-0.4203251435275197,0.017525288813451945,1.6577427265048887
1437,herring,-0.6667444126312692,-0.0425807659637788,0.5916727785823275
1438,flow,-0.44315960011157784,0.024930303196953107,-0.2516291673878228
1439,rechels,-0.6773767701940372,-0.01424401405352027,-2.556656707462823
1440,glide,-0.49895690153587147,0.0022470383981282316,0.0
1441,wind,-0.30789720587902636,-0.014440400857247293,-0.5566567074628228
1442,harn,-0.18931068958784536,-0.002356775566605074,0.9219280948873623
1443,walm,-0.5839728424431323,-0.05079688904947677,-0.74959525725948
1444,yfeele,-1.0062030475941723,-0.010567251216830997,-0.8112781244591328
1445,wick,-0.36453184831507013,0.03925549460514399,0.9219280948873623
1446,bridle,-0.2900324951397497,-0.0005856780109513293,0.5297010725004605
1447,liefly,0.29832848319912575,-0.0010987111600962995,0.4394969869215134
1448,yon,-0.06839742290524864,0.06058857197345224,1.3485878960124222
1449,lisse,-0.571527467929811,-0.013136005984871746,0.0
1450,doughty,-0.9482094155471836,-0.025765243217560463,2.217021885879718
1451,hest,-0.5492644578237487,-0.026782822289250663,0.74959525725948
1452,mow,-0.11041045747033706,0.07921967279316167,-0.9182958340544896
1453,ofdread,-0.8401173438342147,-0.02534111369470704,1.7534343861887849
1454,fang,-0.5210760830086008,-0.03388168315131812,1.7534343861887849
1455,stead,-0.32284310883399225,0.05581557496806666,0.0
1456,bury,-0.5600517734655162,0.06737217960265907,0.8112781244591328
1457,furber,-0.439227174257832,-0.01813534510442072,0.0
1458,theft,-0.7592453460704549,-0.04209620663914859,1.5709505944546684
1459,rib,-0.6019389531949058,-0.01290263980384676,0.8499775783516459
1460,panne,-0.688231311028046,-0.028843690664156485,0.0
1461,dint,-0.6367412429061812,-0.015310114100131722,-0.07807190511263773
1462,wain,-0.4853905655951527,0.0003666956690123735,-0.2130981469182769
1463,stith,-0.49987928796798897,-0.003355047333383321,-0.32501121082417717
1464,bisson,-0.4959843065918603,-0.013138971823425383,0.0
1465,freme,-0.5968444129753996,-0.017785229847277373,0.09004365248720525
1466,tweon,-0.36665514503025864,0.016382570416576092,0.0
1467,isene,-0.6074613925696442,0.006340303098297695,-0.26449863384348005
1468,sorely,-0.39143139509782365,-0.0034909323447026575,0.03700493482379685
1469,sow,-0.8576535590271535,-0.056557704391757,0.9182958340544896
1470,reose,-0.624550739246807,-0.018602254530856954,-2.353533948577482
1471,aguilt,-0.5860606465267315,0.001179105173313988,-1.6351612202118826
1472,fife,-0.5409804715857289,-0.004791072790244599,0.0
1473,methe,-0.4396008701024128,0.00610430673636464,1.3787834934861753
1474,gilden,-0.3273273510779875,0.012616034367738949,0.41125570281077883
1475,piper,-0.6108890261561148,-0.016767904063597072,0.0
1476,brown,-0.46611296844276584,0.0026918231164898554,1.0
1477,nethen,-0.47400050960135687,-0.007782464267961364,-1.6143308351592656
1478,renown,-0.18611750731848353,0.008581320895195144,0.0
1479,hurds,-0.3847088821789848,-0.02635399786862669,-0.04707361795051257
1480,aslay,-0.4585736577032966,-0.033674061724680904,0.8658566174572235
1481,fullow,-0.32896383829109865,-0.01482314891952663,-1.2516291673878228
1482,firm,-0.41845160393710934,-0.013972614882735268,0.0
1483,fen,-0.4423111112986824,0.009447890930169733,0.0
1484,fetch,-0.0921962780176635,0.03684175675702406,0.47879884713297616
1485,bethel,-0.5473298806592295,-0.01911337753448583,0.0
1486,stor,-0.5340459171483758,0.0008551245391181794,0.0
1487,hew,-0.38280697566622823,0.042863729446257715,0.5032583347756457
1488,wlonk,-0.41039415934582824,-0.005133671714249721,-0.027364470546150543
1489,bald,-0.3136611354068535,-0.022013521655827928,0.5435644431995964
1490,rope,-1.0635262317401093,-0.01191563148466901,0.8112781244591328
1491,stark,-0.3055665527063214,0.017481066247178156,1.4403510429286897
1492,'em,-0.6744085119072079,-0.01848964625118643,0.0
1493,hawk,-0.8399781868105354,-0.03888863520508734,-0.26771368125953643
1494,reach,-0.718293818693911,-0.033709483308128285,0.0
1495,slike,-0.7987422486351319,-0.0526753981630288,0.0
1496,timely,0.09581143874922748,0.010568534779460848,1.9219280948873623
1497,Nero,-0.42130450854405854,0.013380415279996338,0.0
1498,ark,-0.17345646222619493,0.04786209959635335,0.0
1499,cumene,-0.5840841298938884,-0.022989123823193403,0.0
1500,rec,-0.5502097559110197,-0.002994273907790612,0.0
1501,smith,-0.6459273624298003,-0.02165431748020097,1.5
1502,sinew,-0.4881865885327432,-0.0014272565609848575,0.9083272214176725
1503,alese,-0.5232023402804815,-0.024860397537457835,-2.054585169337799
1504,alet,-0.7722881164787276,-0.017325391438852922,-2.1174924611847548
1505,tail,-0.5782788683099769,-0.017062782933583542,0.0
1506,unker,-0.05524796092200823,-0.002763830545862822,1.5
1507,site,-0.7436594950855406,-0.03059186157835736,-0.8112781244591328
1508,cleave,-0.8653147145605793,-0.0228101227444375,1.333333333333333
1509,mortar,-0.515604248850174,-0.011916101459205408,1.5219280948873621
1510,fell,-0.46630350742779836,0.009052852847818982,1.2516291673878228
1511,spore,-0.4998549251557147,-0.020045205753884687,0.8453509366224364
1512,rue,-0.6308220193160148,-0.01605077360484275,0.8073549220576042
1513,neighleche,1.3298701027272397,0.010963691384665797,0.014011906266487406
1514,offer,-0.3798280051122136,0.024186244700516335,0.7924812503605778
1515,edwit,-0.3949601911965033,0.01211087037559877,0.0
1516,handiwork,-1.623279332362654,-0.0008797606492161325,-0.0036322608328727135
1517,rear,-0.7087972594374197,-0.035372636867953666,-1.4949188482339508
1518,forhele,-0.06529260965910932,-0.011229244863279031,-0.9182958340544896
1519,bam,-0.42717135696528175,0.019209590637822238,0.0
1520,shroud,-0.15738361549880864,0.012974133208514704,1.9182958340544893
1521,deer,-0.26283008084324866,0.03294573520571109,0.5849625007211561
1522,adune,-0.6278251107678923,-0.02134120819229457,0.0
1523,thunder,-0.6317199606664774,-0.03708613414114814,0.4150374992788438
1524,ladder,-1.0807872601829986,-0.04340442424990709,0.0
1525,beme,-0.7458345693156607,-0.03909138512006338,1.8464393446710154
1526,hostess,-0.5058116068349774,-0.012224206838466922,1.0
1527,crystal,-1.71250447663523,-0.0005533283732983563,1.7924812503605778
1528,weave,-0.36181320808574124,-0.0032768162567275994,-1.9219280948873623
1529,tear,0.0087275852832569,0.08399844416437696,-0.8112781244591328
1530,Eve,-0.35723653023910273,0.025730183523092864,0.0
1531,Cananee,-0.3949612222910446,-0.010711755144427348,-0.8464646020457559
1532,repe,-0.905591306611746,-0.03893795725629812,-1.0
1533,quartern,-0.06552917395813562,0.026791416308692306,1.75
1534,horde,-0.6879928672773765,-0.024488278649650752,-1.0957952550009336
1535,wade,-0.5728448813287699,-0.013370190932860182,0.0
1536,wry,-0.6180845070041778,-0.011955490652911571,1.0
1537,queem,-0.29260611201821796,0.01556077679748824,0.2664010313535713
1538,sprong,-0.4093155367235246,0.0033944138630630505,0.0
1539,dim,-0.4879741658928216,0.005046964902493123,0.8344194449252149
1540,wisly,-0.6624334612466454,0.02258323088902292,1.9508257945180885
1541,chaplain,0.6503109823171105,-0.019678941766419156,1.0
1542,spice,-0.739845786564973,-0.0222181787582606,1.3516441151533922
1543,belimp,-0.7798332612131125,0.0369441771884903,-1.6858157091530304
1544,shaft,-0.38058604356332015,-0.013595976308526825,0.7106499704282293
1545,thirl,-0.6517473861629037,-0.016036110741035836,0.9182958340544896
1546,gare,-0.5625718326277767,-0.009216099946704248,-0.9852281360342515
1547,spattle,-0.5103935723908384,-0.011268754334335052,0.40783289903150677
1548,crop,-0.5644046689423652,-0.015895410669613086,0.4738513896100449
1549,oyster,-0.38503561181610024,-0.019064774234167192,0.0
1550,swan,-0.340463927794846,0.02666879719146875,0.0
1551,lovesome,0.13929718773148192,-8.98319405573389e-05,0.06127812445913294
1552,rade,-0.6161165287052013,-0.01831057582376605,0.0
1553,baft,-0.7370616473991856,-0.012879269825991413,0.8207579942125358
1554,brand,-0.42179877466777516,0.0028135226607849395,-0.136879431433369
1555,fin,-0.7726755939956469,0.007408178848589242,-0.863120568566631
1556,hild,-0.46489183023444625,0.00945390705921667,0.0
1557,we-all,-0.38514206589078004,0.013894027382043372,0.0
1558,odam,-0.600251148638268,-0.011163799558097653,-0.5219280948873621
1559,fax,-0.0009379523925110433,0.07592508346721871,0.0
1560,quake,-1.0392083682050082,0.01453203947660564,-0.1793234384915896
1561,Eton,-0.4009832545566603,0.01623171154226788,0.0
1562,Scottish,-0.48939213964617956,-0.030270799946740312,-1.0
1563,brit,-1.2911034603043783,-0.00907175321723852,0.0
1564,tyrant,0.3317823016197501,0.005345802966384983,1.811278124459133
1565,inner,-0.6328706684795486,-0.014588261796902646,0.9709505944546686
1566,Virgo,-0.37694535365252957,0.019603741988438617,0.0
1567,taper,-0.8217676101461606,-0.044363598105039204,0.8630344058337938
1568,edmod,0.5887357579974575,0.0037366147685463647,1.5
1569,alleluia,-0.5657068571016,0.03535620688798913,0.5310044064107188
1570,rank,-0.49090790606989376,-0.015100302225319329,1.584962500721156
1571,linen,-0.22986083306996719,0.011983099698423816,1.5
1572,flock,-0.44035734705334484,-0.0019335505251766305,1.3787834934861753
1573,lace,-0.6337219430750789,-0.01860305431082887,0.0
1574,spin,-1.1514516870944371,-0.028354444289611203,0.9709505944546686
1575,stick,-0.4796589900520365,0.016718769760592944,0.8206765615084102
1576,swote,-0.6864692483982084,-0.030607274428048337,-0.9182958340544896
1577,leet,-0.6469620362893043,-0.00317041234624027,-1.0
1578,huer,-0.6631733365771249,-0.020797700290853482,0.0
1579,chaff,-0.01232395651929341,0.06504280206065194,1.3921472236645345
1580,i-thee,-0.5543741651339422,0.02228575746717243,-0.8453509366224364
1581,frost,-0.5017017869482459,-0.014360573849343417,0.9182958340544896
1582,whet,-0.6373670148311597,0.012768559342322239,0.0
1583,drake,-0.6215080710921006,-0.035558667270514266,0.8112781244591328
1584,salmon,-0.05073009031859943,0.03650640586441911,0.0
1585,Mary,-0.7629054048653829,-0.03821933155519264,0.8453509366224364
1586,lout,-0.5442815007043231,-0.014087744454591378,1.8910611120726526
1587,Satanas,-0.017801250522108347,0.0040164379445791765,0.5032583347756457
1588,fig,-0.47866827126065026,0.00296807922520248,0.0
1589,sole,-0.770346916629177,-0.03970384096336632,-1.0
1590,spece,-0.6203286180376377,-0.023863468561495904,0.051842444107498165
1591,dic,-0.47069052518058996,0.012200427083887355,0.0
1592,Welsh,-0.5409768432258666,-0.028523901672825702,1.1070177095953566
1593,teem,-0.34097121334808733,0.023660749695890493,0.37473139085489315
1594,arear,-0.46659242337593376,-0.007405075026420516,0.0
1595,garlic,-0.5970121932676067,0.014752422287913292,0.0
1596,southern,-0.4066373349466872,-0.012205318427048972,-0.8112781244591328
1597,yhole,-0.30810473349088063,0.029534434992734004,0.9182958340544896
1598,bean,-0.3759801300617154,0.01352784238317406,0.9852281360342515
1599,lax,-0.26740822047263624,0.029566293928772414,0.8112781244591328
1600,aln,-0.6370686177874427,-0.01974568244075192,0.0
1601,forne,-0.3729327715682267,0.017458289654405212,-0.04556599707503495
1602,weal,-0.09449970994419044,0.0394691185474928,0.4564355568004036
1603,delve,-0.6861156007773292,-0.025871969185307542,-0.3511651457190834
1604,lung,-0.3039030079984606,0.04782655946523573,0.0
1605,day-red,-0.468471155745509,0.012232656477991988,-0.7219280948873623
1606,rype,-0.7466465092395378,-0.03221832748859077,0.0
1607,leer,-0.5768970755186915,-0.002072738030710397,0.0
1608,psalter,-0.5058705972827076,-0.026431332653645945,0.9709505944546686
1609,wane,-0.6119754414501228,-0.021551883920165826,0.0
1610,-ware,-0.3067418380861078,0.03318143497823167,-0.051842444107498165
1611,baker,-0.5332709109714067,0.012188788311973231,0.0
1612,culver,-0.4821638138160056,-0.025715272718513926,1.2516291673878228
1613,thirteen,-0.5493132939081171,-0.009997320718404867,0.8112781244591328
1614,Messiah,-0.13589220985098382,0.024881494496199696,-0.2780719051126377
1615,samening,0.15127617438133711,-0.02452545984895227,-0.036138168870475496
1616,rain,-0.23879130069763832,0.030014706012514436,0.0
1617,boden,-0.472777927825649,-0.0026178268922530945,0.0
1618,biter,-0.5776776541950515,-0.014231426564254468,0.0
1619,oft,-0.47535960570210456,-0.011106050152466351,1.4854752972273344
1620,wilne,-0.45524741151868664,-0.0068579912172572755,1.3567796494470397
1621,abbotric,-0.20229307852531342,-0.007023481603836701,-0.9852281360342515
1622,saught,-0.6452552164967678,-0.034583928618956095,2.6464393446710153
1623,creep,-0.7490288543149752,-0.06171805025443633,1.2516291673878228
1624,heron,-0.31049407326507517,0.022340611239701214,0.0
1625,yule,-0.7597214647901325,-0.0029300366518836274,0.8112781244591328
1626,calf,-0.4376778759460578,0.032693150227879886,-2.1280852788913944
1627,forbode,-0.18314135092103268,-0.009331651619086112,0.23053902022642703
1628,Hun,-0.56903820498857,-0.03561203893824205,-0.5032583347756457
1629,reek,-0.3421856801803127,0.04304296852740841,-1.4466166676282082
1630,lechne,0.010198611977134675,0.01954114929489781,1.5
1631,choler,-0.5917370295249595,-0.016860944065599903,0.0
1632,LXX,-0.5617447315682353,0.0030297480638077356,0.0
1633,amid,-1.258671242017944,0.009267099529529199,0.9864267287308424
1634,underfo,-0.25902541519870503,0.00812431493759247,0.0
1635,tin,-0.899499495675494,0.019473023158042446,-0.7219280948873623
1636,britten,0.34967848429989346,-0.002363687081733179,1.3516441151533922
1637,agon,-0.409828106483034,0.016790041948551937,0.0
1638,fallow,-0.43210038096858483,0.02601001916533019,0.1361468649959714
1639,fet,-0.4259017949702919,0.056131466852716416,-1.9219280948873623
1640,boot,-0.8389138993273182,0.03083664897352112,0.0
1641,ringe,-0.3611507682880717,-0.0010344266534585422,0.8112781244591328
1642,bo,-0.32609494771955916,0.019589997518246305,-0.5032583347756457
1643,attery,-0.4178323082736819,0.010443085107433081,0.5435644431995964
1644,bruke,-0.683333824587617,-0.027043209588067718,0.8112781244591328
1645,neten,-0.542333753132958,-0.02630161108336082,1.0
1646,less,-0.4546212411910604,-0.029319243010967555,-1.3921472236645345
1647,dere,-0.5669779621478739,0.004447077449449499,0.0
1648,alther,-0.25833555532718133,0.01654607967485866,0.0
1649,bysen,-0.3660594485351103,0.025758318498135924,-1.5304930567574824
1650,procession,-1.365880515070561,0.025361461156221843,1.584962500721156
1651,cannon,-0.3910667466831059,0.007271778827585118,0.0
1652,spade,-0.5987781389220705,-0.01722943261707388,0.0
1653,serai,-0.3891274559435418,0.014837940479340284,0.0
1654,ofspring,-0.17252981176480997,0.00645893978118961,0.8112781244591328
1655,erming,-0.3969140995884022,0.009335568249455584,-1.8910611120726526
1656,lese,-0.24979911398913046,0.009114243714593129,-1.0
1657,cluster,-0.5156636533470786,-0.02431276244511671,0.0
1658,WAC,-0.41582324359246847,0.020461770561130632,0.0
1659,sheen,-0.3911074440039055,-0.00413514202332288,1.836591668108979
1660,sleight,-0.3146722266787272,-0.05339848980074835,1.9219280948873623
1661,fow,-0.341114390642133,0.025436918124635333,0.9182958340544896
1662,gersum,-0.11403429151626643,0.025366243848840342,0.5435644431995964
1663,waldes,-0.5151463202705768,-0.017047532495754747,0.02904940554533142
1664,mund,-1.2159909132613862,-0.019092938326261022,-0.8112781244591328
1665,yoke,-0.0672450904220625,0.06678064920680105,-0.9709505944546686
1666,cliff,-0.23096247675635784,0.05083147586715375,-0.5435644431995964
1667,gnaw,-0.4192794366236461,0.02128717554339843,2.2516291673878226
1668,thorn,-0.15087260849680106,0.00659272203921113,-0.6500224216483541
1669,cud,-0.4437927747127022,0.024544561380305474,0.8112781244591328
1670,-longs,-0.5574989333084392,-0.0213551596584568,0.0
1671,electre,-0.6923310055091703,-0.012171906095712504,-1.5
1672,muse,-0.7413643998394894,-0.03168698749113574,0.0
1673,canker,-0.2767715768633652,0.019269999649635605,0.7219280948873623
