i,lexeme,sparsity_increase,norm_sparsity_increase,entropy_increase
2075,clothes,0.6830180643147505,0.0072195285594008896,-0.5665095065529053
2076,housewife,0.622002870879081,-0.036245050939317514,1.983084164143437
2077,thereon,0.6421084098624412,0.004973363243234052,-1.188721875540867
2078,steward,0.029211119334446423,-0.02203360900596496,-0.5127749810418029
2079,spark,0.3426275039704061,0.003266642064547187,0.0
2080,plead,0.22285696611050732,-0.010475815811771816,-0.03592123519177104
2081,plaint,0.24454351013684583,-0.010522176456323917,-0.006036124501177298
2082,outrage,0.18791879175728443,-0.012061715258730232,0.08581716156478647
2083,substantial,-0.28711089073692264,0.007840997311338693,-0.3349625007211561
2084,belle,0.43327708416407695,0.0034277844362065046,-0.6500224216483541
2085,wyde,0.5570144722197004,0.026591918700418438,0.0
2086,fail,0.2010967753198205,0.00332303972559711,-1.3774437510817341
2087,bok,0.11020514888838218,-0.039988417835754575,0.0
2088,gent,0.34568441954220397,0.0010355320020135617,0.0
2089,hereof,0.3234180528224817,0.004803770229240278,0.0
2090,yer,0.42572438276504077,0.009965958673631925,0.0
2091,cosins,0.2670110759118103,-0.020907727732008108,0.3372900666170139
2092,confirm,0.22573112567295261,0.02433031460416768,1.781937063546704
2093,patent,0.31210020972914787,-0.017273319604849457,0.954434002924965
2094,hers,0.23081035953819562,-0.026100694677707925,-1.9877733714879842
2095,tailor,-0.4714361238759386,-0.0379605411104067,0.43552050428266664
2096,executor,0.1288700274354131,-0.01582509767533491,-1.75
2097,mortal,-0.014278932995490656,-0.009498386661496272,-0.5204260414863777
2098,description,-0.3477887671540305,-0.031145317087023727,-0.26771368125953643
2099,pointe,0.13956151429476993,-0.013549072126921358,0.02584103752696798
2100,property,0.6489744765083714,-0.013374826789285366,0.454654604562275
2101,complexion,-0.5422928134458029,0.001948825161677048,-1.9056390622295665
2102,conceit,0.13204775714692474,0.00507991784309636,0.20000000000000018
2103,mansion,0.030759213392895113,-0.016872427398603285,-1.3455133398290564
2104,reputation,-0.27354895829354575,-0.007347727711560226,0.9132829641650988
2105,freely,0.3002578749035152,-0.0005970550139725583,0.0
2106,rare,0.49943632134381133,0.005643199601136906,0.3227569588973982
2107,honesty,0.23593048157315089,0.007375256099436123,0.2516291673878228
2108,treaty,0.6655702591216439,0.004488196391485233,0.3750000000000001
2109,effectual,0.2058475046341286,0.013297133064729239,0.27486353709427425
2110,furthermore,0.061099167956889744,0.003353855254789928,0.0
2111,residue,0.2878358017372449,0.0073024813115830645,0.7107770844150674
2112,royalme,0.36269532928544734,-0.0006630634038022887,-1.3516441151533922
2113,repair,0.3367974230934063,-0.005050195206353192,-0.6711077545684301
2114,cale,0.46760559770523713,0.007580639347414708,0.0
2115,fayer,0.20448670442974137,-0.003473198275421918,-0.6500224216483541
2116,safety,0.8045720440384114,0.01933510087856105,0.5907239186406502
2117,weak,0.6187497873541821,0.010965726791489883,0.9132829641650988
2118,entire,0.0994211016985398,0.003554272817821613,0.42863063619139585
2119,sester,0.2872741970169663,-2.034410604223602e-05,-0.7219280948873623
2120,like,0.4644280773692895,-0.04142217671596826,-0.46096404744368136
2121,deaf,0.2143813532422305,-0.023520460202774096,-0.7219280948873623
2122,string,-0.012299079253319967,0.01649581276777068,-0.21112605887668057
2123,hoo,0.27907989452799153,-0.015542691463461655,-0.7871265862012691
2124,long,0.6536933364201367,0.0013067081980360218,-1.9219280948873623
2125,awake,0.10699936895584639,-0.04308470804440767,-0.44035104292869
2126,rode,0.29504548983393253,-0.005533880539540514,0.0
2127,quell,0.277949499565449,0.036812484862899564,-1.9877733714879842
2128,offering,0.35684341192456426,-0.010310091724839321,-0.39971254145595614
2129,behead,-0.7470764548386901,-0.02572643915476136,0.0
2130,orchard,0.19969626828054388,-0.0002703296894744911,0.19636773916712724
2131,oat,0.25020416852555893,-0.030911053504342312,0.9709505944546686
2132,qualm,0.3445203954234701,-0.02974012916265767,0.0
2133,hatred,-0.44390523915691826,-0.0031030116811420205,-1.2250007922789479
2134,stink,0.026362018998489667,-0.005105383654620321,-1.8351385521342958
2135,burne,0.317660591731018,0.0012497528308321737,-0.6466406649785786
2136,plant,0.3065344849639402,-0.03774056015253069,1.3792804872910605
2137,bake,0.2496737874812185,-0.009663928428516044,-0.8112781244591328
2138,butt,0.30856042447950305,-0.007344274495969749,0.0
2139,anger,-0.14162125801432346,-0.03646935647991256,-1.4285541428734752
2140,lasting,-0.06632231085549911,0.035157323952714314,-2.016875695766564
2141,chastity,0.15304494049460882,0.02676685823307423,-1.1941737342569119
2142,noblesse,0.31788379289961455,-0.00351694390397006,-0.7345299214394703
2143,sepulchre,0.7954003797490818,-0.0004728666493659661,1.3716407621868583
2144,chartre,0.25292629360206487,-0.021237825704268798,-0.5435644431995964
2145,stretch,-0.30352460534952463,0.01187237827308707,-1.797000314305536
2146,perish,-0.06959091138495221,-0.00039461753843283986,-1.950212064914747
2147,preacher,-0.16775172710263409,-0.0384324799771808,0.2729055953200561
2148,confusion,0.027372739415802982,-0.006894999844045735,0.0
2149,baner,0.235279565847204,-0.010057738837334962,0.038763395277124135
2150,pece,0.3396487366186536,0.00040882708705347603,-0.21960534587680536
2151,stout,0.26509916893994934,-0.0001234222100814364,-0.542188847258622
2152,heir,0.2860146790900506,-0.007022812880709051,0.38061780532123624
2153,usage,0.21306014840660392,-0.015187077556016781,0.05377228266199818
2154,glorious,-0.08360816932234272,-0.001558893518443183,-1.384431504340598
2155,cover,0.3067453639723432,0.03287781846731097,-0.9334904934470947
2156,device,0.3614894693763624,0.010957549182443516,0.6962122601251458
2157,tax,0.1556852624354228,-0.02743442251154682,0.22104778517971813
2158,inform,0.13883711559467127,0.013409311718759143,-0.8577057126680355
2159,pea,0.3107561570329098,-0.006053989277088334,0.9182958340544896
2160,worshipful,-0.538600746835737,-0.013000260479750336,0.08935002957177052
2161,pillory,0.47048992680766233,-0.012737427153602932,-1.8590669610096797
2162,maltman,0.16200144899623137,-0.007743842321788819,0.0
2163,Hebrew,0.21046436733134222,-0.008358577124300881,-0.4022633167263481
2164,descend,0.3327288696492756,0.004957655245193648,-0.8532196547413285
2165,anything,0.0677536567509538,-0.009749091142516764,0.0
2166,very,0.2651643521272353,-0.016223966563249426,-0.054609761265566714
2167,attendance,-0.29319399591748585,0.006642513439328757,0.6840384356390417
2168,venial,0.5437200221720877,0.028721318360142356,-0.22104778517971813
2169,huge,0.3983195744017136,0.008816423030625575,-0.6918714697183177
2170,bacon,0.2691805731759507,-0.009183074675365166,0.0
2171,proverb,0.15304243972112452,0.00018359403186241074,0.11708639272207244
2172,trusty,0.2749344838413519,-0.026518017591934062,0.6500224216483541
2173,recompense,0.21679723076280588,0.005061550713452934,-1.1506957682464865
2174,rebellion,0.13202460905713487,0.004043010930876445,-0.5810057674374757
2175,inhabitant,-0.4545971557871695,-0.006921404530585096,0.9182958340544896
2176,evident,0.2724132627440392,0.007341028603214728,1.402081402756032
2177,Sheltie,0.23940361023723256,-0.006610752052227498,0.0
2178,submit,-0.18008182913917103,0.016525249803613473,-0.16565297691474623
2179,compare,-0.10969063012404234,-0.010781620581597484,1.2639334294856335
2180,view,-0.07312735931020509,-0.068726834303113,1.2772018112022603
2181,beard,0.2584519638151459,0.008840786222742869,0.6962122601251458
2182,bottle,0.6245669669386551,0.006312224872445871,0.8089527722094312
2183,cleanse,0.42976474336541415,-0.02069924283552982,-1.8910611120726526
2184,sail,0.2616825509069205,0.007884252478941978,-0.9425696843130991
2185,der,0.385893693945758,0.004613957090853327,0.0
2186,meinie,0.1562471590605936,-0.00552849873220751,-2.2841591278514217
2187,ago,0.04043069084565154,-0.048402182718276676,0.9709505944546686
2188,vain,0.2384533584894779,-0.014946399202467764,0.0
2189,sand,0.25554425524747426,-0.01875062167928432,-0.7219280948873623
2190,wear,0.3717033678007846,0.014267511386157006,0.0
2191,stele,0.3757346768125265,0.007576605624331045,0.0
2192,barm,0.1261024902975718,-0.03642128076763673,-0.9182958340544896
2193,fathom,0.4613169573895126,-0.015930156278688656,-0.18872187554086717
2194,mutton,0.5747504258346963,-0.009499862400945247,0.7345299214394703
2195,lively,0.3796207635359954,-0.011971335680375561,-0.011474705102251459
2196,nativity,0.35806120479788905,0.024501909593063198,-2.1709505944546685
2197,June,0.5197738456925407,0.024213255022876412,-1.2267716514750824
2198,verse,0.24870569417655464,-0.022005443326121088,-0.8112781244591328
2199,shop,0.23117102048127425,-0.0059919391857817805,-0.8483857803777465
2200,synagogue,0.5463017855494137,0.007691378566774598,0.020131243348847194
2201,anguish,0.7707279486901273,-0.0038354756604408458,-0.8784957979271475
2202,crave,0.3189133983823016,-0.0038416198423677494,0.5687025241995278
2203,wholesome,0.5249690311830602,-0.013812491311417374,0.5216406363433181
2204,wai,0.2898124310481718,-0.0105907137114436,0.0
2205,lusty,0.4778268722381114,-0.03667846815911713,0.4067153767696876
2206,ditch,0.624048368561624,0.01487815076418586,0.51757470044308
2207,velvet,0.5818147037521291,0.008671190808582918,0.12164076218685826
2208,subtle,0.18408380170908512,-0.020254890461501973,-2.895423870280316
2209,robe,0.2990227314316263,-0.006182411466436832,-0.16125570281077872
2210,cave,0.3208830757268677,-0.0067542996982048464,0.6202821598241829
2211,upright,0.39484772942150936,0.0025713562569547044,-0.5262006428024366
2212,villainy,0.728990533576618,0.02787683005471564,-1.594497777366157
2213,purchase,0.3119915145578167,-0.010471645558217335,-1.5310044064107187
2214,franchise,-0.332506784568972,0.0014785816937327168,-0.0621691067482828
2215,fable,0.2655843516588563,-0.007489545389973484,-0.0825397360340091
2216,region,0.06305029071016133,-0.01799014540743893,-0.896240625180289
2217,barge,0.37854205444947553,-0.007018398480713617,0.6193821946787638
2218,shrew,0.12719018739104992,-0.007183225444890917,-1.54515219719895
2219,assemble,-0.07425399074501371,0.013417792121892758,-0.9182958340544896
2220,treachery,0.5480976807165208,-0.020754977629961258,0.7505430557959409
2221,incense,0.3417305193955267,-0.001993708987764853,-0.9219280948873623
2222,correction,-0.1771758398929073,-0.021051589031445328,-1.6577427265048887
2223,suffisant,-0.5205510604685983,-0.02432553917543645,-0.9774178175281716
2224,copy,0.2931324355378946,-0.013799454268069167,-0.0446750147858852
2225,obligation,-0.10338459712851389,-0.03830615723765596,0.5829590182679611
2226,deliverance,0.07407104486270732,-0.0017231417995164922,-0.39467501478588507
2227,leisure,0.5344723115047927,0.0011526118071694125,-0.2645247027726656
2228,astate,0.12992309027486293,-0.014708219516502696,-0.16125570281077872
2229,oft-times,0.11868280239543427,-0.004264033661366073,0.18872187554086717
2230,semblable,0.08879550606628595,-0.0007368319973437565,0.0
2231,worthiness,0.9869922425759157,-0.007387898245242441,-1.8073549220576042
2232,sensuality,0.26563189188286707,0.021403981132353977,-0.5435644431995964
2233,merrily,0.2706963384106551,-0.022581678917509507,-0.8455156082707569
2234,arche,0.330802456700761,-0.0004011020407684862,0.0
2235,expense,0.2896727078612171,-0.002904524759074656,0.2693361656480665
2236,miller,0.07330969474501536,-0.019809171239106416,-0.21845299416825092
2237,grief,0.06685073133274955,-0.009325812936946343,0.35460976126556654
2238,comprehend,-0.6864200325592087,0.007204997820248971,1.2638091738835462
2239,eternal,0.19513060111938252,-0.003088647581484638,0.0
2240,refresh,-0.45678551207356577,0.0030948706136700865,1.7394541964918901
2241,finesse,0.7328077764097936,0.006457627429073742,0.8166890883150209
2242,difficulty,-0.09462693455766491,0.0046243010423836495,1.983084164143437
2243,ensue,0.14781334488014597,0.006130820517629365,-0.35400293760714563
2244,certificate,0.41994159428622524,-0.03969480347924337,1.0529815751302694
2245,defy,0.32156621959236187,0.012574924622596906,-0.4050856815879025
2246,sithence,-0.5362501342389905,0.01194660889159449,-0.06843971571668428
2247,happily,0.35352802850653386,-0.015111461139020843,1.2772018112022603
2248,gently,-0.369023007797856,-0.02187416991645441,1.1400677626718572
2249,admit,-0.01526642885851981,0.01645514411903326,0.9533064273553087
2250,garter,0.34166399441293027,-0.013984172725901245,0.6722948170756379
2251,gorge,0.41358069125710895,-0.002524155778823034,0.9852281360342515
2252,complaint,0.06036583404957874,-0.013775885443119806,0.2475562489182659
2253,allow,0.2893973289703302,-0.00888690838794115,0.0
2254,greedy,0.4652899074620267,0.0015225498893972622,-0.26827341240613545
2255,higher,0.5576157321378803,0.04820735794469122,-2.9232314287976204
2256,eleven,-0.4895983903974104,0.02245715975982121,0.0
2257,hemp,0.39048757757578656,0.005602557319201895,-0.12795549127159123
2258,idol,0.754470720853031,0.0646875239953949,0.04556599707503495
2259,ninth,0.34660217851745845,0.020415472803398838,-2.94770277922009
2260,flet,0.36068613696091933,0.0016980979183336409,0.0
2261,bro,0.33877901304339186,-0.004734500922275453,0.0
2262,epistle,0.33269620420734025,-0.017005445771641203,0.26771368125953643
2263,latch,0.1742884448773916,0.038431406195713835,-1.584962500721156
2264,blossom,0.3469247416701151,0.020213734617970824,0.0
2265,riddle,0.2958579142702442,-0.03450426879880253,0.0
2266,flint,0.2989821322334878,-0.01804000543286688,0.6193821946787638
2267,stony,0.23924165011283716,-0.027255335934867397,0.18872187554086717
2268,flight,0.44398383078382775,-0.007196660316673209,-0.5201105176179839
2269,lene,0.4551333324358966,0.01725971094738543,0.0
2270,saddle,0.31629554614176847,-0.01748673214033325,-1.8919954870390203
2271,sware,0.33923768489959194,0.0011753393985212135,0.0
2272,green,0.3545180008837061,0.007485943574170761,-0.2824311079658489
2273,ferme,0.2813449854917245,0.009549803670404922,-0.4394969869215134
2274,equity,0.6149476818747841,0.021801113511835335,0.04294077066838631
2275,grisly,-0.5620309052284709,0.007269744108533427,-2.8662478973127308
2276,ell,0.12893127926154335,-0.036764671903293134,-1.0196509301057315
2277,yeoman,0.45256488482116275,0.011993601226123807,-0.7462019451459718
2278,reign,0.484624511128672,-0.011983738965062107,1.188721875540867
2279,smoke,0.43884467214188927,0.030831032096051092,0.22064006330902386
2280,wing,0.2708018914422343,0.021937712130200127,-1.3366999588531105
2281,smell,0.07274793772997956,0.034714256554395195,-1.6171895725927152
2282,rente,0.3746990259969296,-0.0006430158581711698,-0.9709505944546686
2283,marrow,0.5223194927761625,0.030778615720301605,-0.2430548683995517
2284,unlike,0.20357035550892455,-0.013391143093224311,-0.18222871891380166
2285,laten,0.29693180970077826,-0.0016903901808468236,0.0
2286,knave,0.31614390313501595,-0.021120284707974668,-0.8464646020457559
2287,bounty,0.637016318466622,0.025487300576317762,0.35988432148539085
2288,yerne,0.40758349792028437,0.012320698219865145,0.0
2289,casten,0.22378326817955863,-0.005965323575504944,0.0
2290,privity,0.4921291979780644,0.043648411486325145,-2.952819531114783
2291,homage,0.23820547177546914,0.0009046228576177207,-0.9463729359854419
2292,damnation,-0.8887677666978124,-0.01470816121392271,0.052654760400179024
2293,despise,-0.040827768390892416,-0.009198146330616663,-1.4591479170272448
2294,procurement,0.7188875959558061,-0.008513945570421733,-0.5470635074136139
2295,fraud,0.42374427184213204,0.025493149144514393,1.584962500721156
2296,lawfully,0.14509040148687902,-0.002875531426457467,0.0
2297,maire,0.21142283181773536,-0.012336857882149777,-0.6087564363707443
2298,horrible,0.10552712957899235,-0.005465995274516633,0.0
2299,envy,0.3881464221585027,0.00855944944430187,-0.5766212201074912
2300,circumference,0.06472689855394798,0.004582370922653678,0.0
2301,different,0.17759993766776105,0.009566733264997684,0.0
2302,juge,0.35788705697030565,0.0006456091606843462,0.1687005767950096
2303,sensible,0.12919345948476568,-0.0023811177663135563,-1.1081112445837284
2304,negligence,0.6129431358643505,0.01076083808187267,-0.16712123144771307
2305,Peter,0.17048840619880412,-0.02005022694997538,-0.7219280948873623
2306,active,0.03430608078484543,-0.027875451494620007,-0.8810947601100747
2307,dispute,0.36504545717102754,-0.002668782985193907,-0.1837659126150193
2308,impossible,-0.028598369261656487,-0.00775245902252597,-1.5219280948873621
2309,tomb,0.19347020517552593,-0.004246173028830791,-0.9182958340544896
2310,vicious,0.21257765704764786,-0.0028209767808562436,0.4276231321434977
2311,gay,0.32686143144673796,-0.008599868498571861,0.0
2312,undertake,0.25380854070591496,0.017616782471478354,0.74959525725948
2313,excess,0.4736944958739855,0.0019339292127048546,1.139906653661645
2314,wether,0.31553138067193576,0.004318660790800566,0.0
2315,signet,0.32367381526054384,0.0048485162656655145,0.8112781244591328
2316,Bedford,0.40584843029451534,-0.011207598981937239,0.9709505944546686
2317,remainder,0.28303692357484334,0.0023940532412655147,1.207518749639422
2318,convey,0.21359356091735648,0.0022687644456523826,-1.1081112445837284
2319,allowance,-0.251692204063815,0.0015341065064672366,-0.03804977593421521
2320,burgh,0.3450368977457794,-0.0015165084911379356,0.0
2321,whoo,0.38267312310821744,0.008495081372561386,0.4689955935892812
2322,quart,0.24310416737918583,-0.026979386428840457,0.5916727785823275
2323,subsidy,0.30121688546294134,-0.02121465730959604,0.37339616308357004
2324,triangle,-0.06222312039925715,-0.061016590260984715,0.8960382325345574
2325,marble,-0.1645703011711701,-0.03295730581614764,-0.9182958340544896
2326,reply,-0.0698290509172983,-0.02221066513818515,0.10330740860783405
2327,age,0.30094744527484796,-0.006398678651244327,-0.5916727785823275
2328,couple,-0.3194265862125407,-0.041636583047024556,-0.0719056732390082
2329,nye,0.47677624072383384,0.017147723661681713,0.0
2330,agreeable,0.4654013781874937,0.0005224627628859224,0.3372900666170139
2331,borrow,0.9081381739821985,0.08173044887242731,0.0
2332,foster,-0.09001024933418833,-0.014726565189753904,-1.1488348542809166
2333,fever,0.5102046648114458,0.022641342075684467,-0.33640430708248825
2334,Lenten,0.005250778570286663,-0.014580162816585918,-2.113283334294875
2335,lime,0.35556747476754946,0.0014576425797169223,0.0
2336,rim,0.10970875327958929,-0.03608567662591833,0.0
2337,Paris,0.11748658945948787,-0.029684763334234088,0.0
2338,western,0.5061657952885401,-0.013372926703203003,0.0
2339,shed,0.2730475348171897,0.015146986390240036,-1.2516291673878228
2340,asunder,-0.13852949952644344,-0.0013810418811339709,-2.2516291673878226
2341,sunder,-0.18224278949326944,0.0020545389900487043,0.0
2342,jordan,0.26035829716352676,-0.0027379697475197196,0.0
2343,ver,0.40660704751011423,0.0069448265680005505,-0.7219280948873623
2344,martyr,0.2661951234060842,-0.02250101290141371,-0.9182958340544896
2345,mightily,0.1878434434299976,-0.03331503649136791,-0.5019550008653874
2346,march,-0.363026723948523,0.011028969335973748,0.7106499704282293
2347,golden,0.23565243526453994,0.01890082466243026,-0.4416636928346551
2348,este,0.2626700307556131,-0.004407315297935588,-0.39124356362925566
2349,dung,0.33335826115505274,-0.004675550643395532,0.0
2350,steeple,0.6128248007598476,-0.007404090182629108,1.4604846813131116
2351,offeared,-0.6172725370754497,0.01367421324650675,-0.7483708326121771
2352,wont,0.39468096253839136,0.04626060680885902,-1.8256051990169437
2353,pitch,0.43130727267961966,-0.014209603175822871,-1.7964169230226614
2354,Tet,0.3319954407658461,-0.0016839958140816291,0.0
2355,cheese,0.6454324875432631,-0.0001595965572585012,-1.0861831496963663
2356,youngest,0.1965009928016821,-0.019932853092288982,-0.9591479170272446
2357,witty,0.2700432845328917,-0.010154822893695736,-1.3516441151533922
2358,beloved,0.04681969515139883,-0.023771714926010712,-1.6577427265048887
2359,armed,0.593150104583926,0.03948343748560801,0.0
2360,companion,-0.5363156285959434,-0.021230124441835585,0.9709505944546686
2361,wager,0.17956502761830961,-0.02839544203290778,0.41381685030363374
2362,rood,0.29594443164618767,-0.02022394480054046,0.0
2363,solemn,-0.425884256586019,0.010340640002085122,1.0
2364,rebel,0.44981668705640576,0.0035858795639845953,0.9932897221388286
2365,conquest,-0.10799577735232457,0.00827956082547665,-0.41381685030363374
2366,indifferent,0.7957927964880476,-0.003709142731402104,0.37123232664087563
2367,prejudice,0.20638040960139126,0.012268360697269776,0.0
2368,croft,0.2822568014038449,-0.00882037214175102,0.23848381539254992
2369,plot,0.22891681387568408,-0.03400117462232155,1.2419460322060458
2370,compound,-0.06649675502759411,0.01785365062536315,0.0
2371,possibly,0.2132023920282089,-0.030776831114331937,0.35335933502142136
2372,boil,0.34365483589292367,0.0009125175674914443,-0.04556599707503495
2373,minish,0.47880907020965946,-0.0224041937663082,-1.158938532350277
2374,suffisance,0.09984624333861092,0.0057650507394275685,-0.5270522704252338
2375,inwardly,0.09662540945369447,-0.007446715485695754,0.0
2376,translate,0.2571673051233967,-0.019102578777596135,0.9182958340544896
2377,construction,-0.7955815737263521,-0.029395440820657148,0.9709505944546686
2378,properly,0.07388086826944118,-0.009873579784689612,0.0
2379,affirm,0.6449248095962723,0.03963986317168411,0.6893917467430877
2380,waste,0.2614507752500863,-0.006125990328257447,-0.08841444380668173
2381,overcome,-0.4887703657771274,0.009299753657918686,-0.1810268280590729
2382,chain,0.3063692947794996,0.003348921354081158,0.6893917467430877
2383,dagger,0.15047932099592032,-0.006848428906396253,-0.005410963855888018
2384,exchange,-0.07664555755079405,0.015783314929561088,0.35335933502142136
2385,loss,0.26493247554836685,0.01354972803801091,0.5665095065529053
2386,enjoy,0.49064175825242096,0.02645049165793345,1.5589385323502774
2387,conveyance,0.35929388237900817,-0.0062088997542335544,0.7219280948873623
2388,largely,0.18909867553981474,-0.005784217745742559,0.0
2389,gud,0.4132260800865568,0.0033336689773294514,0.0
2390,distribute,0.06817207062538166,-0.008927948595892743,0.37878349348617535
2391,edge,0.4198786195711337,0.00829451130575054,1.0949143184120975
2392,presume,0.4213554403168098,-0.005970929738609687,0.37123232664087563
2393,deceive,-0.25368947331810876,-0.0233971459714567,-0.6749887891758228
2394,Norwich,0.16069613561523965,-0.009221338599935902,0.0
2395,no one,0.3203206790104218,-0.0010198865088061337,0.0
2396,beseek,0.17297007362805417,0.0018524057086144463,0.0
2397,Stanley,0.18072199702523317,-0.005490680201783338,0.0
2398,venture,0.5031455706238841,-0.005558496350669073,1.0529815751302694
2399,provide,0.29626178601684217,-0.012224250402044223,1.3787834934861753
2400,meadow,0.7626622853660656,0.041437786158432854,0.3804991066409089
2401,lily,0.7342106351782309,0.030610221118764103,0.12904940554533129
2402,wipe,0.24352938702969062,0.0038815485148119278,-1.0484313511917027
2403,fret,0.3664871478524603,-0.004603390194575341,0.0
2404,tame,0.3759108562410898,-0.0007290302712548158,0.5916727785823275
2405,cherub,0.3404915608646206,-0.013650093791274798,0.1187091007693073
2406,plight,0.49682519512478596,0.010128541531951196,-1.6577427265048887
2407,herring,0.4501111077866824,-0.001767528924752626,1.2506982145947814
2408,flow,0.3591564842835062,0.004789174569583499,0.4488156357251847
2409,glide,0.4990637607970516,0.013934110707841674,-0.33333333333333326
2410,wind,0.1399907638500988,0.03417968436640084,-1.0
2411,bridle,0.11219965749297334,-0.010120796193705539,-0.2516291673878228
2412,yon,0.42422278181495,0.008856685286483201,-1.3485878960124222
2413,stead,0.2429364877581408,-0.025223980604362373,0.0
2414,upon,-0.27544858258610194,-0.05389625405151821,-1.4885252948977485
2415,sullen,0.49433461119814126,0.01293542619622523,-0.9940302114769565
2416,churl,0.22469587299597027,-0.017909578044122187,-1.3520301017579528
2417,gentile,0.12056314970739646,-0.00681115779779784,-0.12723968882009118
2418,sicken,1.4651098080091884,0.017944231242276287,0.0
2419,laden,0.3588537013738726,0.0050317922343487975,0.0
2420,countess,0.5408380841607956,-0.012188071898932673,-0.08550222079953862
2421,handle,0.2681506830027489,0.005757049044569196,-1.1341433825427765
2422,otter,0.3841753291148393,0.011502039176392365,-0.22065016270791493
2423,cunning,0.29882045846446204,0.01726438349447934,0.10950835978050866
2424,sober,0.252120188327968,-0.011820112056874055,-1.2516291673878228
2425,pilgrim,0.14471070173965916,-0.0010661746702170793,-1.8
2426,piteous,0.5176996047170119,-0.030141391218285407,-2.0850551027564768
2427,launce,0.1407294103947665,0.006861825826476098,-0.8904916402194913
2428,messager,0.33550189415515863,-0.01058553672091489,-1.0
2429,Flanders,0.1790759863955511,0.005650734634095933,1.061278124459133
2430,address,0.9040218469169874,-0.006219469508555564,1.0077203048565346
2431,yonder,0.2929530421429005,-2.3847034312129978e-05,-0.8112781244591328
2432,arrive,0.4515790125106376,0.008203578141542711,-1.5487949406953985
2433,wild,0.3550472555334965,-0.002385914458700178,0.0
2434,gutté,0.3260183441533968,-0.0004460987395947802,0.0
2435,perchance,-0.2741751221969224,0.0030181380090559262,0.9182958340544896
2436,sustenance,-0.004019882453906831,0.0012895734213317356,-1.6754887502163467
2437,justly,0.2272199673982982,-0.010938259368518,0.0
2438,procédé,0.24684325121038686,0.0025109607520289456,0.0
2439,needs,0.373075501874653,0.003773289680384817,0.0
2440,consequence,0.43198068490211305,0.0012574787662734677,0.5916727785823275
2441,resolve,0.2869007211160781,0.00790930922964772,0.9456603046006401
2442,gyve,0.3953630626972231,0.009133563619176943,-0.7219280948873623
2443,stile,0.2572134739810714,-0.008113977237448222,0.0
2444,stair,0.20206877532990486,-0.031428700332198134,0.37123232664087563
2445,treasury,0.5190814430033814,0.0043728783626169054,0.33333333333333326
2446,liquor,0.6131808373649426,-0.012423328011012091,-0.6087564363707443
2447,faculty,0.2898056466773973,0.013375105354082817,1.4926140680171256
2448,impatient,-0.051955632612527225,-0.015433094959304228,0.0
2449,disdain,0.4621503344451563,0.013292927022433343,0.4727211882964024
2450,delicate,0.34105497314371913,-0.04732311194846661,0.0
2451,marque,0.5452592774264584,0.026450526827366705,0.6193821946787638
2452,aid,0.6413013938323902,0.0401308524870323,0.7219280948873623
2453,porch,0.39236186243059823,0.0058245836650856475,1.1488348542809166
2454,syte,0.41533223620855253,0.010290555646292665,0.0
2455,nourish,0.43862465925336025,0.0012485213724185984,0.43334828109890267
2456,treat,0.36024556495227156,0.018646402706501086,0.863120568566631
2457,applied,0.2448027836786384,0.0007171009500255288,0.0
2458,goodness,-1.0915885021944476,0.019073254350982283,0.0
2459,eloquence,0.22125856610449546,0.01384676562949283,0.0
2460,usual,0.33049560583243487,-0.012152680130529392,1.2638091738835462
2461,lecture,0.41348467658658095,-0.006371097845607854,0.9852281360342515
2462,terrible,-0.16461679634077786,0.002785382821739124,0.2892229155849324
2463,usher,0.18315050684504275,-0.0207992351904841,1.2958363892911637
2464,paste,0.30824942542223965,-0.015073911805273288,0.7793498372920851
2465,unhappy,0.16964367164856853,-0.009778206824498925,0.0
2466,bury,0.34250263368455336,-0.004011408862713117,-0.8112781244591328
2467,furber,0.27445083627898104,0.0062617276719258985,0.0
2468,theft,0.5052922557029147,0.032126620084607094,-1.5709505944546684
2469,rib,0.2714795412802591,-0.009790120042697303,-0.6887218755408672
2470,dint,0.2888162876017617,-0.007547081584938775,0.07807190511263773
2471,wain,0.02555835373060411,-0.04802438137679743,-0.6500224216483541
2472,sorely,-0.02397394993794677,-0.01623152027439667,-0.9182958340544896
2473,sow,0.4297143979369604,0.01810305208022467,0.5305198016706951
2474,fife,0.392841218943464,0.0018225129274050955,1.0
2475,piper,0.25661053895267827,-0.010246573075411991,0.0
2476,brown,0.4889641760392953,0.01319561558106841,-1.0
2477,renown,0.49980692132348103,0.003953753674968419,0.7219280948873623
2478,hurds,0.25919509358136317,0.022588140414649294,-0.7642045065086203
2479,fullow,-0.18853422534141373,-0.005836638592966681,0.0
2480,firm,0.07847542687998832,0.022354120674195954,0.4394969869215134
2481,fen,0.45267260747827986,0.014648900789360653,0.0
2482,bethel,0.30411733454141654,0.0027696529041589812,0.0
2483,hew,0.2760679835240065,-0.0190217102862158,-0.5032583347756457
2484,bald,0.09429910693751076,0.01141548514132984,-0.5435644431995964
2485,rope,0.15147675415140327,-0.023350260167601777,0.18872187554086717
2486,stark,0.04937776547580697,-0.03591701405127068,-2.2516291673878226
2487,hawk,0.3340646941474903,-0.0011327515009588174,0.4564355568004036
2488,reach,0.5796523250985874,0.023914164233186486,0.41381685030363374
2489,timely,-0.44741630776714203,0.0011154410353654276,-1.1106499704282293
